time,i_C,i_L,i_d,i_s,u_R,u_out
1.2320000000000006E-5,0.5880760550498962,22.588075637817383,22.588062286376953,1.4482588085229509E-5,0.1411382555961609,59.33988571166992
1.2330000000000006E-5,0.5823999643325806,22.582399368286133,22.582386016845703,1.4482582628261298E-5,0.13977599143981934,59.34040069580078
1.2340000000000007E-5,0.5767238736152649,22.576723098754883,22.576709747314453,1.4482576261798386E-5,0.13841372728347778,59.34090042114258
1.2350000000000007E-5,0.5710477232933044,22.571046829223633,22.571033477783203,1.4482570804830175E-5,0.13705146312713623,59.34137725830078
1.2360000000000007E-5,0.565371572971344,22.565372467041016,22.565357208251953,1.4482565347861964E-5,0.1356891691684723,59.34183883666992
1.2370000000000007E-5,0.5596953630447388,22.559696197509766,22.559680938720703,1.4482559890893754E-5,0.13432687520980835,59.34228515625
1.2380000000000007E-5,0.5540190935134888,22.554019927978516,22.554004669189453,1.4482554433925543E-5,0.1329645812511444,59.342708587646484
1.2390000000000007E-5,0.5483428239822388,22.548343658447266,22.548328399658203,1.448254806746263E-5,0.13160227239131927,59.343116760253906
1.2400000000000007E-5,0.542666494846344,22.542667388916016,22.542652130126953,1.448254261049442E-5,0.13023996353149414,59.343502044677734
1.2410000000000007E-5,0.5369901657104492,22.536989212036133,22.536975860595703,1.448253715352621E-5,0.1288776397705078,59.3438720703125
1.2420000000000006E-5,0.5313137769699097,22.531312942504883,22.531299591064453,1.4482531696557999E-5,0.1275153011083603,59.34422302246094
1.2430000000000006E-5,0.5256373882293701,22.525636672973633,22.525623321533203,1.4482525330095086E-5,0.12615297734737396,59.34455871582031
1.2440000000000006E-5,0.5199609398841858,22.519960403442383,22.519947052001953,1.4482519873126876E-5,0.12479063123464584,59.344871520996094
1.2450000000000006E-5,0.5142844915390015,22.514284133911133,22.514270782470703,1.4482514416158665E-5,0.12342828512191772,59.34516906738281
1.2460000000000006E-5,0.5086080431938171,22.508607864379883,22.508594512939453,1.4482508959190454E-5,0.12206593155860901,59.3454475402832
1.2470000000000006E-5,0.502931535243988,22.502931594848633,22.50291633605957,1.4482502592727542E-5,0.12070357799530029,59.345706939697266
1.2480000000000006E-5,0.4972550570964813,22.497255325317383,22.49724006652832,1.4482497135759331E-5,0.11934121698141098,59.345951080322266
1.2490000000000006E-5,0.4915785491466522,22.491579055786133,22.49156379699707,1.448249167879112E-5,0.11797884851694107,59.34617233276367
1.2500000000000006E-5,0.48590201139450073,22.485902786254883,22.48588752746582,1.448248622182291E-5,0.11661648005247116,59.346378326416016
1.2510000000000007E-5,0.48022547364234924,22.480224609375,22.48021125793457,1.4482479855359998E-5,0.11525411158800125,59.34656524658203
1.2520000000000007E-5,0.47454890608787537,22.47454833984375,22.47453498840332,1.4482474398391787E-5,0.11389174312353134,59.34673309326172
1.2530000000000007E-5,0.4688723385334015,22.4688720703125,22.46885871887207,1.4482468941423576E-5,0.11252936720848083,59.34688186645508
1.2540000000000007E-5,0.4631957709789276,22.46319580078125,22.463180541992188,1.4482463484455366E-5,0.11116698384284973,59.347015380859375
1.2550000000000007E-5,0.45751920342445374,22.45751953125,22.457504272460938,1.4482457117992453E-5,0.10980460792779922,59.347129821777344
1.2560000000000007E-5,0.45184263586997986,22.45184326171875,22.451828002929688,1.4482451661024243E-5,0.10844223201274872,59.347225189208984
1.2570000000000007E-5,0.4461660385131836,22.4461669921875,22.446151733398438,1.4482446204056032E-5,0.10707984864711761,59.3473014831543
1.2580000000000007E-5,0.4404894709587097,22.440488815307617,22.440475463867188,1.4482440747087821E-5,0.10571747273206711,59.34735870361328
1.2590000000000007E-5,0.43481287360191345,22.434812545776367,22.434799194335938,1.4482434380624909E-5,0.104355089366436,59.3474006652832
1.2600000000000006E-5,0.4291363060474396,22.429136276245117,22.429121017456055,1.4482428923656698E-5,0.1029927134513855,59.34741973876953
1.2610000000000006E-5,0.4234597384929657,22.423460006713867,22.423444747924805,1.4482423466688488E-5,0.10163033753633499,59.3474235534668
1.2620000000000006E-5,0.4177831709384918,22.417783737182617,22.417768478393555,1.4482418009720277E-5,0.10026796162128448,59.347412109375
1.2630000000000006E-5,0.41210660338401794,22.412107467651367,22.412092208862305,1.4482411643257365E-5,0.09890558570623398,59.34737777709961
1.2640000000000006E-5,0.40643006563186646,22.406429290771484,22.406415939331055,1.4482406186289154E-5,0.09754321724176407,59.34732437133789
1.2650000000000006E-5,0.40075352787971497,22.400753021240234,22.400739669799805,1.4482400729320943E-5,0.09618084877729416,59.34725570678711
1.2660000000000006E-5,0.39507701992988586,22.395076751708984,22.395063400268555,1.4482395272352733E-5,0.09481848031282425,59.34716796875
1.2670000000000006E-5,0.38940051198005676,22.389400482177734,22.389385223388672,1.4482389815384522E-5,0.09345611929893494,59.34706115722656
1.2680000000000007E-5,0.38372400403022766,22.383724212646484,22.383708953857422,1.448238344892161E-5,0.09209376573562622,59.34693908691406
1.2690000000000007E-5,0.37804755568504333,22.378047943115234,22.378032684326172,1.4482377991953399E-5,0.0907314121723175,59.34679412841797
1.2700000000000007E-5,0.372371107339859,22.372371673583984,22.372356414794922,1.4482372534985188E-5,0.08936906605958939,59.34663391113281
1.2710000000000007E-5,0.3666946589946747,22.366695404052734,22.366680145263672,1.4482367078016978E-5,0.08800671994686127,59.34645462036133
1.2720000000000007E-5,0.36101827025413513,22.361019134521484,22.361003875732422,1.4482360711554065E-5,0.08664438873529434,59.346256256103516
1.2730000000000007E-5,0.3553418815135956,22.3553409576416,22.355327606201172,1.4482355254585855E-5,0.08528205752372742,59.346038818359375
1.2740000000000007E-5,0.3496655523777008,22.34966468811035,22.349651336669922,1.4482349797617644E-5,0.08391973376274109,59.34580612182617
1.2750000000000007E-5,0.34398922324180603,22.3439884185791,22.343975067138672,1.4482344340649433E-5,0.08255741745233536,59.34555435180664
1.2760000000000007E-5,0.33831292390823364,22.33831214904785,22.338298797607422,1.4482337974186521E-5,0.08119510114192963,59.34528350830078
1.2770000000000006E-5,0.33263668417930603,22.3326358795166,22.332622528076172,1.448233251721831E-5,0.07983279973268509,59.344993591308594
1.2780000000000006E-5,0.3269604444503784,22.32695960998535,22.326946258544922,1.44823270602501E-5,0.07847051322460175,59.34468460083008
1.2790000000000006E-5,0.3212842643260956,22.3212833404541,22.321269989013672,1.4482321603281889E-5,0.0771082267165184,59.3443603515625
1.2800000000000006E-5,0.31560811400413513,22.315608978271484,22.315593719482422,1.4482315236818977E-5,0.07574594765901566,59.344017028808594
1.2810000000000006E-5,0.30993202328681946,22.309932708740234,22.309917449951172,1.4482309779850766E-5,0.0743836835026741,59.34365463256836
1.2820000000000006E-5,0.3042559325695038,22.304256439208984,22.304241180419922,1.4482304322882555E-5,0.07302142679691315,59.3432731628418
1.2830000000000006E-5,0.2985799312591553,22.298580169677734,22.298564910888672,1.4482298865914345E-5,0.07165918499231339,59.342872619628906
1.2840000000000006E-5,0.29290392994880676,22.292903900146484,22.292888641357422,1.4482292499451432E-5,0.07029694318771362,59.34245681762695
1.2850000000000007E-5,0.2872280180454254,22.287227630615234,22.287214279174805,1.4482287042483222E-5,0.06893472373485565,59.342018127441406
1.2860000000000007E-5,0.28155213594436646,22.281551361083984,22.281538009643555,1.4482281585515011E-5,0.06757251173257828,59.3415641784668
1.2870000000000007E-5,0.2758762836456299,22.275876998901367,22.275861740112305,1.44822761285468E-5,0.0662103071808815,59.341094970703125
1.2880000000000007E-5,0.2702004909515381,22.270200729370117,22.270185470581055,1.4482269762083888E-5,0.06484812498092651,59.34060287475586
1.2890000000000007E-5,0.26452478766441345,22.264524459838867,22.264511108398438,1.4482264305115677E-5,0.06348594278097153,59.34009552001953
1.2900000000000007E-5,0.2588491141796112,22.258848190307617,22.258834838867188,1.4482258848147467E-5,0.06212378293275833,59.33956527709961
1.2910000000000007E-5,0.25317347049713135,22.253173828125,22.253158569335938,1.4482253391179256E-5,0.06076163426041603,59.339019775390625
1.2920000000000007E-5,0.24749791622161865,22.24749755859375,22.24748420715332,1.4482247934211046E-5,0.059399500489234924,59.33845901489258
1.2930000000000007E-5,0.24182242155075073,22.241823196411133,22.24180793762207,1.4482241567748133E-5,0.05803738161921501,59.33787536621094
1.2940000000000007E-5,0.2361469864845276,22.236146926879883,22.23613166809082,1.4482236110779922E-5,0.05667527765035629,59.337276458740234
1.2950000000000006E-5,0.23047161102294922,22.230472564697266,22.230457305908203,1.4482230653811712E-5,0.05531318858265877,59.3366584777832
1.2960000000000006E-5,0.22479631006717682,22.224796295166016,22.224781036376953,1.4482225196843501E-5,0.053951114416122437,59.336021423339844
1.2970000000000006E-5,0.2191210687160492,22.2191219329834,22.219106674194336,1.4482218830380589E-5,0.0525890551507473,59.335365295410156
1.2980000000000006E-5,0.21344588696956635,22.21344566345215,22.21343231201172,1.4482213373412378E-5,0.051227014511823654,59.33469009399414
1.2990000000000006E-5,0.20777079463005066,22.20777130126953,22.20775604248047,1.4482207916444167E-5,0.0498649887740612,59.33399963378906
1.3000000000000006E-5,0.20209576189517975,22.20209503173828,22.20208168029785,1.4482202459475957E-5,0.048502981662750244,59.333290100097656
1.3010000000000008E-5,0.1964208036661148,22.196420669555664,22.1964054107666,1.4482196093013044E-5,0.04714099317789078,59.33256149291992
1.3020000000000007E-5,0.19074591994285583,22.190746307373047,22.190731048583984,1.4482190636044834E-5,0.0457790233194828,59.33181381225586
1.3030000000000007E-5,0.18507112562656403,22.18507194519043,22.185056686401367,1.4482185179076623E-5,0.04441706836223602,59.331050872802734
1.3040000000000007E-5,0.17939640581607819,22.17939567565918,22.17938232421875,1.4482179722108413E-5,0.04305513575673103,59.330265045166016
1.3050000000000007E-5,0.17372176051139832,22.173721313476562,22.173707962036133,1.44821733556455E-5,0.041693221777677536,59.329463958740234
1.3060000000000007E-5,0.1680472046136856,22.168046951293945,22.168033599853516,1.448216789867729E-5,0.04033132642507553,59.328643798828125
1.3070000000000007E-5,0.16237272322177887,22.162372589111328,22.162357330322266,1.4482162441709079E-5,0.03896945342421532,59.32780838012695
1.3080000000000007E-5,0.1566983312368393,22.15669822692871,22.15668296813965,1.4482156984740868E-5,0.037607599049806595,59.32695007324219
1.3090000000000007E-5,0.15102404356002808,22.151023864746094,22.15100860595703,1.4482150618277956E-5,0.036245767027139664,59.32607650756836
1.3100000000000007E-5,0.14534983038902283,22.145349502563477,22.145336151123047,1.4482145161309745E-5,0.03488395735621452,59.3251838684082
1.3110000000000007E-5,0.13967570662498474,22.13967514038086,22.13966178894043,1.4482139704341535E-5,0.033522170037031174,59.32427215576172
1.3120000000000007E-5,0.13400167226791382,22.134000778198242,22.133987426757812,1.4482134247373324E-5,0.032160401344299316,59.323341369628906
1.3130000000000006E-5,0.12832774221897125,22.128328323364258,22.128313064575195,1.4482127880910411E-5,0.03079865872859955,59.32239532470703
1.3140000000000006E-5,0.12265390902757645,22.12265396118164,22.122638702392578,1.44821224239422E-5,0.02943693846464157,59.32142639160156
1.3150000000000006E-5,0.1169801726937294,22.116979598999023,22.116966247558594,1.448211696697399E-5,0.028075242415070534,59.32044219970703
1.3160000000000006E-5,0.11130654066801071,22.11130714416504,22.111291885375977,1.448211151000578E-5,0.026713568717241287,59.31944274902344
1.3170000000000006E-5,0.10563300549983978,22.105632781982422,22.105619430541992,1.4482106053037569E-5,0.02535192109644413,59.31842041015625
1.3180000000000008E-5,0.09995956718921661,22.099960327148438,22.099945068359375,1.4482099686574657E-5,0.023990297690033913,59.3173828125
1.3190000000000008E-5,0.0942862406373024,22.09428596496582,22.09427261352539,1.4482094229606446E-5,0.022628698498010635,59.316322326660156
1.3200000000000007E-5,0.08861302584409714,22.088613510131836,22.088598251342773,1.4482088772638235E-5,0.021267125383019447,59.31524658203125
1.3210000000000007E-5,0.08293990790843964,22.08293914794922,22.08292579650879,1.4482083315670025E-5,0.01990557834506035,59.31415557861328
1.3220000000000007E-5,0.07726690918207169,22.077266693115234,22.077253341674805,1.4482076949207112E-5,0.018544059246778488,59.31304168701172
1.3230000000000007E-5,0.07159402221441269,22.07159423828125,22.071578979492188,1.4482071492238902E-5,0.017182564362883568,59.311912536621094
1.3240000000000007E-5,0.06592124700546265,22.065921783447266,22.065906524658203,1.4482066035270691E-5,0.015821099281311035,59.310760498046875
1.3250000000000007E-5,0.06024858355522156,22.06024932861328,22.06023406982422,1.448206057830248E-5,0.014459660276770592,59.30959701538086
1.3260000000000007E-5,0.05457604303956032,22.054576873779297,22.054561614990234,1.4482054211839568E-5,0.013098250143229961,59.30841064453125
1.3270000000000007E-5,0.04890361800789833,22.048904418945312,22.04888916015625,1.4482048754871357E-5,0.01173686794936657,59.30720520019531
1.3280000000000007E-5,0.04323131591081619,22.043231964111328,22.043216705322266,1.4482043297903147E-5,0.010375515557825565,59.30598449707031
1.3290000000000007E-5,0.037559133023023605,22.037559509277344,22.03754425048828,1.4482037840934936E-5,0.009014192037284374,59.304744720458984
1.3300000000000006E-5,0.031887076795101166,22.03188705444336,22.031871795654297,1.4482031474472024E-5,0.007652898319065571,59.30348587036133
1.3310000000000006E-5,0.026215145364403725,22.026214599609375,22.026201248168945,1.4482026017503813E-5,0.006291634868830442,59.302207946777344
1.3320000000000006E-5,0.02054334059357643,22.020544052124023,22.02052879333496,1.4482020560535602E-5,0.004930402152240276,59.3009147644043
1.3330000000000006E-5,0.014871667139232159,22.01487159729004,22.014856338500977,1.4482015103567392E-5,0.0035692001692950726,59.29960250854492
1.3340000000000006E-5,0.009200123138725758,22.009201049804688,22.009185791015625,1.448200873710448E-5,0.002208029618486762,59.29827117919922
1.3350000000000008E-5,0.00352871255017817,22.003528594970703,22.00351333618164,1.4482003280136269E-5,8.46891023684293E-4,59.29692077636719
1.3360000000000008E-5,-0.0021425639279186726,21.99785804748535,21.99784278869629,1.4481997823168058E-5,-5.142153240740299E-4,59.29555130004883
1.3370000000000008E-5,-0.007813704200088978,21.992185592651367,21.992172241210938,1.4481992366199847E-5,-0.0018752890173345804,59.294166564941406
1.3380000000000007E-5,-0.013484706170856953,21.986515045166016,21.986501693725586,1.4481986909231637E-5,-0.003236329648643732,59.29275894165039
1.3390000000000007E-5,-0.01915556937456131,21.980844497680664,21.9808292388916,1.4481980542768724E-5,-0.004597336519509554,59.29133605957031
1.3400000000000007E-5,-0.02482629008591175,21.975173950195312,21.97515869140625,1.4481975085800514E-5,-0.00595830986276269,59.28989791870117
